Unnamed: 0	date	air_hum	air_hum_min	air_hum_max	air_temp	air_temp_min	air_temp_max	pluvm	down_mildew	powdery_mildew	botrytis	erysiphe
541	1/1/2024	59.2635722709466	42.61202648804392	80.61356763000848	13.411746580698768	9.646216365195164	15.237833397499063	0.001667086	0	0	0	0
5671	1/10/2021	93.27290009397589	83.34577539390503	96.42706580076404	2.767074276207021	-0.550645574542217	7.881287834488592	0.015921129	0	0	0	0
3455	1/10/2021	85.44009270768416	63.811942328778805	96.35911147600264	16.0626647374275	9.925361259436288	21.03098707657753	0.00015365	0	0	0	0
5141	1/10/2021	74.13349210914811	49.212675798902445	88.54220729202359	7.671281546895818	0.509578589798968	16.021626397433177	0.006096552	0	0	0	0
1445	1/10/2021	73.73463938082949	37.64589842672184	89.8244303393711	14.803647897978378	4.546189852215184	23.456003371351606	0.00016733	1	0	0	0
107	1/10/2022	92.20589709645516	96.26417716041833	97.37239864977846	10.315047500294593	10.335786041975203	13.186922334826573	0.02200861	1	0	0	0
1552	1/10/2022	93.62459442006289	88.55705022150657	98.23936540057868	13.145996980440607	11.696182397889833	14.863801532540661	0.015675157	0	0	0	0
4282	1/10/2022	58.06722399068565	33.28680815039079	86.34200921981827	13.381966939960764	7.782750762972357	17.75641793839415	2.125e-06	0	0	0	0
3797	1/10/2022	94.13978245639346	97.54893635477656	91.25932107428842	-0.4719085146006129	-4.945272986596695	1.9952186954385542	0.015754075	0	0	0	0
3968	1/10/2022	65.7456902674999	39.19631241564082	82.0213139527181	12.165825451311976	4.021727677675091	20.381494043354614	0.002356839	0	0	0	0
143	1/10/2023	55.89289948900712	30.840442698534183	75.94715191761561	18.77520789325051	9.416431522621785	29.371467500067485	1.521e-06	0	0	0	0
5550	1/10/2023	64.60695625241401	38.75314007908392	89.22682639592195	20.09695657852576	12.228468535143035	25.488426640765436	0.008910835	0	0	0	0
2391	1/10/2023	76.40925734497867	64.46767308393102	89.5291601402642	9.683583179758575	8.184694047378205	10.967584617180895	2.3663e-05	0	0	0	0
623	1/10/2023	64.39618212903007	48.19574767012611	82.45692955011381	12.303091397019301	8.157472034917204	16.903960039455765	8e-09	0	0	0	0
5111	1/10/2023	75.32305929456136	58.50844954528063	83.05423797817988	11.307924995627552	5.85002899236313	19.225557063638966	4.1794e-05	0	0	0	0
3225	1/10/2024	51.00409815603793	35.42867825290125	65.58603231698996	18.636556343431575	10.329758882196655	24.090809867627254	1.91e-07	0	0	0	0
3012	1/11/2021	71.81652180582606	35.790751028008266	93.05912736312115	11.9519108692305	5.810982861693469	20.046671470474656	0.012077164	0	0	0	0
878	1/11/2021	59.78152032296817	31.632926818597486	81.71101439091889	23.856910828583523	18.27796190053198	31.592480618679208	0.005489476	1	0	0	0
4483	1/11/2021	72.17565800619342	57.748303932008966	82.94746662349354	16.463150151160253	9.537786340468795	23.206391719655453	0.006774932	0	0	0	0
2751	1/11/2021	72.88765603662452	55.36835092409928	88.12332042927721	6.9672288518496215	2.276282766415781	10.633797911094018	0.000843945	0	0	0	0
5832	1/11/2021	95.09905994553421	84.49417892268738	97.76078442133925	-0.44413712877083117	-4.542653715889077	3.2310123458747433	0.016396156	0	0	0	0
1423	1/11/2022	66.89190807876616	44.28901835700862	81.88482591062116	7.923917210983936	2.460207347489187	14.300025079303362	0.000119341	0	0	0	0
2349	1/11/2022	87.31078370499995	64.36929463855108	95.7326733698042	9.270440717661302	5.5920336670210045	14.241576205152782	0.018399138	0	0	0	0
1911	1/11/2023	45.23524359045517	23.627582613293207	78.41688161767154	29.629818595760216	17.876723847492183	39.74995591370384	2.7e-08	1	0	0	0
245	1/11/2023	62.85895033169097	35.57376184162648	86.63380359103678	15.554822297382207	11.387040615713534	24.01725133824135	0.00540753	0	0	0	0
1692	1/11/2023	51.319264000534574	27.736148759038183	79.51985279245615	25.533588138870552	16.873136385506434	34.311656429217294	8.036e-06	0	0	0	0
478	1/11/2023	70.19506366211463	43.99284314609345	89.36712696684424	17.43261996785847	12.043276932960465	26.358380801176622	0.059205886	0	0	0	0
832	1/11/2024	78.53275906067735	58.18851179128878	85.48063069318879	12.280003713154876	5.117353100140026	17.820600656558657	7.7541e-05	0	0	0	0
3625	1/11/2024	81.3021080270342	74.90696876658687	90.406283335457	4.1166009209421315	1.7911896154092781	7.579790264558748	0.000226394	0	0	0	0
5224	1/11/2024	66.99594276509102	57.894498323589865	73.68210276085178	13.951086994329936	9.18322055754521	17.890864378203375	1e-09	0	0	0	0
3026	1/11/2024	64.48111543401546	52.28393965245981	74.2081994196078	9.991094133046662	6.7208082016296435	15.272217875531283	0.001952676	0	0	0	0
376	1/11/2024	86.42933970150942	68.56854739393356	92.98412550556961	18.890373287808007	11.164625341687405	26.59424035825144	7.1591e-05	1	0	0	0
381	1/11/2024	88.42206726998674	89.48256653476246	94.99820817668865	10.007711575988889	6.1618654095082634	11.445885337197325	0.123213312	0	0	0	0
4273	1/11/2024	96.31768969110364	98.28656980541729	95.49382912153995	1.3949968276079705	-0.5431981149440548	5.517250649959284	0.03669008	0	0	0	0
4716	1/12/2021	86.83463505644389	57.584957949124366	93.65356041086878	5.681621082899715	3.5955137411639573	11.222181171519122	0.004427609	1	1	0	0
4350	1/12/2021	43.23530500273942	27.020502529712346	72.02067528119989	25.70178327805739	19.02713958561413	35.88521773421085	0.000662283	0	0	0	0
3442	1/12/2021	61.42108810777853	40.70364567162603	84.21519607436207	27.979869254677162	21.31054432010414	34.08639746970764	0.018085874	0	0	0	0
3688	1/12/2022	47.53362816037154	23.0624763338013	75.09540291452888	18.743432678708093	9.295561312774812	28.421751669238137	3.0829e-05	0	1	0	0
2894	1/12/2022	75.25251891678516	58.952283381765895	86.57335358141778	23.958002516537245	18.580112616361518	29.56346521696115	2.427e-06	0	0	0	0
1630	1/12/2022	82.24080227631208	60.198198907237696	92.58628598543143	8.158843217482051	3.3335459269026044	12.633979685528889	0.069301963	0	0	0	0
5663	1/12/2022	59.93705788158058	35.8375547699187	84.01386225367503	9.307968918604706	3.0660510359268502	17.302251644332436	0.000399599	0	0	0	0
1825	1/12/2022	65.10928476196001	51.311430730418174	88.39950294981587	4.927976478693437	1.727881825941156	8.69290447028814	0.000743118	0	0	0	0
4515	1/12/2023	62.412668532307514	44.93805880782389	78.91513765271696	9.285919991886288	3.4629710056379586	14.23873109871828	0.001609702	0	0	0	0
1973	1/12/2023	77.37037967909417	43.63914247680717	90.02736564867824	12.177011316069152	7.593120677129526	17.555945425552082	0.000364823	0	0	0	0
6042	1/12/2024	62.13080879095312	33.42493376206439	79.1806440559533	17.68704500139072	6.505012139056638	29.863834969871444	0.004940341	0	0	0	0
5470	1/12/2024	88.6817844215726	83.98298470391694	93.85294568273133	0.43761121619234356	-3.6658597880201387	3.2530114123850393	0.026226802	0	0	0	0
3673	1/12/2024	63.520228835457495	50.776207393406224	82.01024379977001	16.16232760067607	10.81402998317496	21.236114679126672	0.003199018	0	0	0	0
1224	1/13/2021	72.9734173917986	58.559850110570984	86.15933535055035	14.51012394668767	10.94499580959266	21.50226376154994	0.013708289	0	0	0	0
5016	1/13/2021	45.89239095521447	32.40333365035469	73.78973115762854	13.45992815618889	6.531900667870365	21.432006066258104	7.1575e-05	0	0	0	0
3465	1/13/2021	67.25986741062663	58.493147595398156	83.9133132967678	22.316742675102716	16.57455168359337	27.947848498207883	0.00024757	0	0	0	0
553	1/13/2021	85.72096929564096	69.40403941400209	94.72353178698981	14.558166954950291	10.747190051675101	20.623229453568836	0.008607475	0	0	0	0
2930	1/13/2021	81.26976106478914	62.1221365986134	89.01580841166462	5.387987653115388	4.0119116272551425	10.984632380446918	0.001582171	0	0	0	0
1647	1/13/2022	85.53590774319096	79.21006560356759	92.68155134469593	10.582022300271277	11.495096225619648	12.869595313130054	0.000846415	0	0	0	0
1791	1/13/2022	84.11095847315126	69.64273004241721	90.5351782803995	10.500098698752304	9.076935030512384	15.605774798917079	0.02248425	0	1	0	0
4770	1/13/2022	84.02080777309573	67.35467358183966	93.55132050047243	16.45925988731067	10.369768618989445	19.45011992647235	0.008838387	0	1	0	0
3710	1/13/2022	73.21441040679976	48.33720399360452	87.40991577653624	7.253482219352246	2.5902071104380426	14.359296906526549	0.024976158	0	0	0	0
4293	1/13/2022	74.93037247493534	54.017602749924116	87.65049579906928	23.939490591269315	18.53085379091866	27.035048601185533	0.02416191	0	0	0	0
4166	1/13/2022	81.13693847024216	61.3859265475197	93.02838077830775	7.872046088326182	2.0890698450355414	15.8113437850945	0.000104817	0	0	0	0
3664	1/13/2022	58.934919903612816	31.57719671756455	84.5765467409409	21.706078081325654	11.676238937962667	32.954246291692776	3.6165e-05	0	0	0	0
2099	1/13/2023	81.58604594691091	68.97248494252528	91.593194217422	10.873581109139415	10.708771224176193	9.630801320418488	0.009014129	0	0	0	0
2299	1/13/2024	44.50644565422319	17.992429620922543	77.06726128741903	29.469308880875165	20.93923030941104	36.94014964549056	5.9332e-05	0	0	0	0
3941	1/13/2024	38.70711553005334	25.40830479098409	59.78651277145545	29.821609211770852	21.370625345079162	39.26862001147491	6.69e-07	0	0	0	0
2263	1/13/2024	92.10730251964046	87.01681263733526	98.71601049775944	21.230391031596447	15.573771867732958	27.56730651303878	0.033659203	0	0	0	0
5548	1/13/2024	51.79725372025653	37.75702103232055	63.90743893631456	12.829197435112185	5.5636406224224295	21.140861977015398	0.000252472	0	0	0	0
2712	1/13/2024	53.19548794232383	45.617144525918015	67.74712233338484	25.935902337157135	19.665241798543995	28.03846989994582	2.511e-06	0	0	0	0
4960	1/13/2024	61.15737508757093	43.01887738159408	79.56589778189448	22.84872612111136	11.954518287827428	34.739959265331215	0.000491133	0	0	0	0
3417	1/14/2021	74.27204900174927	46.88136256563964	89.2629338467717	17.442711764651083	16.15084394510976	24.023319846404934	0.023359238	0	0	0	0
1645	1/14/2021	54.31810554027045	27.62314397117003	83.40555501780382	24.84675192095721	18.14582442367666	29.479565397994996	0.002417457	0	0	0	0
3899	1/14/2021	75.38182004194552	58.74434324622944	93.15542316201008	26.285674594416612	18.509127297914162	34.00155528190769	0.000359284	1	1	0	0
5231	1/14/2021	62.06999236038629	38.71363492277076	85.9343186362437	9.026365217153913	3.1233722897739105	14.625848012478972	0.007444868	0	0	0	0
3024	1/14/2022	75.12905227526976	56.866942579150745	90.18729612395306	18.10083198635241	9.205336440890141	25.73648001430273	9.126e-05	0	0	0	0
1929	1/14/2022	89.28342534994482	60.15405279069731	98.29647907237407	14.942085473467099	11.474989791813837	18.539841884362716	0.11184116	0	0	0	0
3156	1/14/2022	74.57056739790806	57.81334535237627	83.76894243201824	11.621644647457535	7.006855517811639	16.048926795059003	0.029983694	0	1	0	0
5087	1/14/2022	54.42974006473641	30.41351768997665	72.81968642708587	9.86309811893547	1.8835037752555484	20.812590723606906	0.000114166	0	1	0	0
4622	1/14/2023	67.56795447023015	39.38704939534607	84.68556550061233	12.900946255038514	7.081615144779142	22.822798964647333	0.002936112	0	0	0	0
5334	1/14/2023	38.917790391920235	21.455931247693208	69.46193655027969	29.877249655115524	19.70851929028241	38.98881691728192	0.000294455	0	0	0	0
1333	1/14/2023	54.59874952070599	32.824659092464586	81.66685099231788	29.8199635998887	21.617712116981988	36.57890340884176	0.019024224	0	0	0	0
4005	1/14/2023	46.32083802138971	33.79061286404228	76.57298881793888	30.079826680047105	21.360420205718608	38.55174559280726	0.000119943	0	0	0	0
4513	1/14/2023	83.30887782965605	77.58817630053865	91.07915348170114	2.121345808911489	-0.6810985304979081	6.3806008091571	0.000184885	0	0	0	0
992	1/14/2024	64.94581163257256	48.07402930938847	80.75043016407223	26.310140925851435	20.431993254890976	31.86461903445212	0.001537679	0	0	0	0
2940	1/14/2024	53.92520991621923	34.67971484360009	78.90793776056213	12.417634034185644	6.013594194270335	20.48435156115721	0.003960835	0	0	0	0
1234	1/14/2024	90.42951957317837	80.579922567451	97.25839644239235	9.620205358366364	5.412172567245857	14.852656277867046	0.056875246	1	0	0	0
4919	1/14/2024	75.43410233482645	57.380637298382496	84.4796544961082	12.8446232044568	8.297859786930424	19.43934216998267	0.012538994	0	0	0	0
3011	1/14/2024	81.33086512944953	75.5568623058444	84.21252181355503	2.727628430053646	0.2985202830222805	4.995535968325783	0.018059604	0	0	0	0
1171	1/14/2024	85.4702015490758	60.87533254850078	90.74863713263346	1.922280435998983	-3.7470246552936257	9.34279252697752	0.015950822	0	0	0	0
3580	1/15/2021	50.60619738574114	29.226788676682283	76.26848344898346	22.428143015884906	15.818797810119424	31.59031739631399	0.015888307	0	0	0	0
3494	1/15/2021	50.713400352543594	33.939808180375685	74.44439334604357	30.192882368042174	21.82441343671373	37.50689985499845	0.001891953	0	0	0	0
434	1/15/2021	87.45898695974076	59.031749715249646	95.69011760874243	6.4340696753959925	3.264600650136951	11.914340973544562	0.040672969	0	0	0	0
405	1/15/2021	75.94891913017591	46.361059916905845	94.5905976410036	6.5753630443108735	-0.41250522065891626	12.92344581560153	0.014657815	0	0	0	0
3246	1/15/2022	59.08672808067358	32.96197627898548	85.72241810026584	25.88914298518278	18.570907814333076	33.52882767650286	0.004341998	1	1	0	0
1703	1/15/2022	77.54538481802938	49.6421330249319	92.83295408819225	16.995616306578164	10.062625940806646	25.21315299460933	0.003043442	0	0	0	0
4388	1/15/2022	91.59591070915272	74.34040771205186	97.18389263493911	14.297691196357725	10.104833080156556	17.183367096348913	0.011038498	0	1	0	0
1621	1/15/2022	79.04620306683553	43.950392150462974	93.36119344297458	12.629873549321491	6.711121386562721	20.655088114007956	0.005428605	0	0	0	0
687	1/15/2022	92.77856313308102	72.33612170911192	94.93477412535127	12.320665974203372	10.689561771500413	20.37003406659752	0.005322126	0	0	0	0
3958	1/15/2022	62.488000715235465	34.79008974621826	80.46350763657962	19.289078492431052	13.28592820939167	25.260162205347168	0.011597162	1	1	0	0
1771	1/15/2023	64.2104786249495	54.50262469474553	76.94689387743482	9.34585617238501	3.4504113454664584	16.191762421434948	2e-09	0	0	0	0
5450	1/15/2024	80.4310509751043	70.74962728507636	87.75915237211223	20.5023697302045	18.504562005162928	22.429670988273788	0.008236032	0	0	0	0
1874	1/15/2024	79.85335692766381	69.91481475846795	83.21142441959378	0.7569951067132796	-2.743865982247526	5.8452057794039	0.00635299	0	0	0	0
2734	1/15/2024	57.093543128730715	39.02833445295023	82.58756723113437	30.132392880955827	21.900060678421685	37.93637166835621	0.001663466	0	1	0	0
3268	1/15/2024	94.36785593126878	92.1403790500214	92.77158386869606	12.198402201111387	12.954424582042867	13.703391478884404	0.007877364	1	0	0	0
3154	1/15/2024	84.2978010790171	89.27003919360565	93.78336917590524	2.1896679181727223	-0.5804405770291152	5.402642845828112	2.9962e-05	0	0	0	0
751	1/16/2021	68.68324370156476	46.72309978774121	85.36553803733914	10.06248086278348	6.029026314094478	15.734787475972885	1.3514e-05	0	0	0	0
4327	1/16/2021	67.9980334984531	40.843515963664444	94.12681905540325	22.138307299978358	13.993803698661338	29.310927677305177	0.000166352	0	0	0	0
5383	1/16/2021	48.79398499981258	25.8895161773953	72.71062096306993	20.82787166428179	10.857438468041668	27.156263427443687	0.017879887	0	0	0	0
3929	1/16/2021	41.21622839181395	20.278965554716397	66.43675737873969	25.83631646623886	15.64292057768985	32.350956913292784	1.3982e-05	0	0	0	0
2782	1/16/2021	61.04296207353297	36.8158731566517	85.527167049143	20.295582905869043	12.101830632585532	25.848257653979704	0.000189574	1	0	0	0
563	1/16/2021	76.4627440640039	61.22332743954309	78.77240194586852	0.9290906246032509	-4.092651394866961	4.2394875986612375	4.79e-05	0	0	0	0
4492	1/16/2022	88.96005901391644	70.84733633337729	92.71309880857969	10.81667998412705	6.337353291711187	13.664420592336242	0.04933305	0	0	0	0
3464	1/16/2022	78.32377351626654	50.56890612097431	87.64498982096576	12.010955558912167	7.9171113489257925	22.96508044786103	0.001638369	1	1	0	0
127	1/16/2023	51.42524274913338	45.04395398022783	77.44238252704938	15.862467096677795	12.879596616086632	18.165930730348418	0.000142943	0	0	0	0
1755	1/16/2023	68.84946965965342	52.80753097641682	75.99900819698269	19.843679371733323	15.36702598319939	27.268083073107146	1.12e-07	1	1	0	0
5362	1/16/2023	58.77515334772515	33.04984366078928	84.28131585448898	15.890064965607612	5.069592278660954	25.579015336769146	0.000386927	0	0	0	0
3670	1/16/2024	83.22841562694653	62.14764809581435	93.40455040772473	7.689293999697512	2.1674626127615495	15.72026389110689	0.023106393	0	0	0	0
1534	1/16/2024	94.91402003406868	92.87123779133559	95.91638446101818	13.168168508202639	12.402220713398991	18.156348006922585	0.040490286	0	0	0	0
2616	1/16/2024	86.79242329291935	77.51836070490636	93.55055211533085	7.809482793580081	5.606110807085887	11.513696216629082	0.004119649	0	0	0	0
3241	1/17/2021	80.57683867423098	68.40639797182227	91.3913410854568	13.210535928316952	7.601743719593675	17.67187643539748	0.000433489	0	0	0	0
2065	1/17/2022	77.92678325357552	67.7161689225168	87.25847751847785	7.101874864669521	4.28688573395736	11.875171557852383	0.005161593	0	0	0	0
1339	1/17/2022	77.58950873032282	45.83270855079675	86.20307899721846	5.078327923985336	0.5716857643830973	10.101073078693373	0.004418912	0	0	0	0
795	1/17/2022	85.48172533541258	75.2065892681244	94.78163244723852	3.5593990388281957	1.264594796509581	9.912191972438972	0.006080111	0	0	0	0
4132	1/17/2023	70.23119005651135	43.965163079644974	89.95930535263852	27.95940116711808	20.849756704188685	36.62028714455091	9.8418e-05	0	1	0	0
4490	1/17/2023	69.78177769383144	50.84002200653306	92.16675383197106	25.191236045598657	15.711941726976795	32.116376504441845	0.001924624	0	1	0	0
4003	1/17/2023	66.49749163003565	45.56357138236046	80.15283639119362	29.068950391294365	21.30538521198251	38.52400592647674	0.003751929	0	0	0	0
5200	1/17/2023	80.03111024397931	64.15675941291234	92.55580790636817	12.006845315377358	6.065506781355835	19.02806966398308	0.000441247	0	0	0	0
2881	1/17/2024	57.679100378535146	37.83382827557917	84.14801606119607	20.740674985249523	10.258026004672908	27.663929084788695	7.095e-06	1	0	0	0
5137	1/17/2024	46.68633415404476	29.58844040445289	65.23002841640823	26.74509432119748	16.76519741336713	35.88479041119246	0.000173576	0	0	0	0
4580	1/18/2022	81.61911343885153	65.90962981630565	83.04937015208877	8.83890985347946	6.047277838719182	14.984272422881125	0.010223727	0	0	0	0
819	1/18/2023	62.63298955076441	51.10534174404132	75.27703446127329	17.071750568188634	8.860023251167483	23.984771135144705	9.871e-06	0	0	0	0
4989	1/18/2024	83.51136290466323	71.16541858748319	89.64776821385449	12.201589527020793	5.688734641519359	20.285680858083822	0.002008229	0	0	0	0
704	1/18/2024	95.46845453291502	97.88137477280956	94.74877897207101	2.505224942369967	-0.45747411290423434	5.921315291562492	0.0176662	0	0	0	0
4743	1/18/2024	68.16978122271318	59.81228977138644	81.35249531081462	20.570873887582188	11.499792111825029	25.727772058782403	9.0638e-05	0	0	0	0
5825	1/18/2024	68.2481258120211	54.15601586968517	81.31525291477523	14.235891466859563	6.881976766665196	21.733829707242535	0.000108473	0	0	0	0
5272	1/18/2024	70.72895857759876	62.22813724793711	82.54083646806322	19.546352090762934	12.45920974909361	24.711347595056456	0.003717627	0	0	0	0
308	1/18/2024	65.34460993269698	47.24071210361675	75.64372864204232	5.60572716482634	1.822575442315808	8.835390004484708	0.000995823	0	0	0	0
5377	1/18/2024	80.07126591963296	61.38533857819489	92.33783063199633	5.3864358492997	0.48617057037533046	11.681727365862823	0.005535271	0	0	0	0
2	1/19/2021	84.7335564862385	72.73138741514144	94.07001372031856	9.301028274712376	8.623627646966531	12.46998601344803	0.101081972	0	0	0	0
2321	1/19/2021	86.88796235132293	79.5677515215369	91.85159770460047	7.475401950832702	5.24096636991086	13.45383091948599	0.000858453	0	0	0	0
3159	1/19/2021	74.47040132940471	52.71540751337599	89.15690334288058	28.717912548077596	21.64720302856597	33.5733010993303	0.01680145	0	0	0	0
3976	1/19/2021	77.27963192847517	58.328086608620055	89.57769026195373	16.592621957787156	13.506631351659633	22.051197974481514	0.002332933	0	0	0	0
4542	1/19/2021	56.071863347021036	32.88453495796298	78.29921245394249	16.160753578085515	9.55905669757092	21.956116547657096	0.004873863	1	1	0	0
1886	1/19/2021	72.84779548636656	54.25684489753173	87.2729559265007	15.418916101747607	10.747734187308604	19.896853428787498	0.011929637	1	1	0	0
5566	1/19/2022	72.96670972037565	44.544005659044565	89.9466591344485	1.8526634533863966	-3.561269677847386	8.120682619027061	0.001429084	0	0	0	0
3206	1/19/2022	64.42417722403486	41.39162106361887	84.31131768532975	20.659687736086223	12.31617584859549	29.989267861489925	0.000408323	0	1	0	0
3561	1/19/2022	93.88422067028917	81.44046490491154	97.56313594757754	11.784166397981174	5.537327485603801	15.075442288268988	0.019381603	0	0	0	0
5473	1/19/2022	73.67932285425017	53.59581407951528	92.97041191636151	25.57325182794177	17.746737063447764	33.59471147883819	7.6061e-05	0	0	0	0
1991	1/19/2022	73.99141762063726	51.28282878920091	89.7369904090719	11.562474978838484	4.831089550971616	17.990487527029714	0.000539059	0	0	0	0
3000	1/19/2023	63.11485394618228	38.96534397863451	86.10345421090942	14.463001846541333	6.048091693566484	23.172572819406554	0.004585125	0	0	0	0
3983	1/19/2023	91.99980262564527	88.70708999809789	96.67977466080389	6.283435668766618	2.1461305709508713	10.129532655236897	0.007817299	0	0	0	0
2825	1/19/2023	78.12149165527039	56.92711234956559	88.39582240478357	16.5338096455962	11.558547459386125	27.31604721813007	0.000579736	0	1	0	0
93	1/19/2024	89.55255430950173	98.78997236992598	87.68079290967265	17.57215700081416	14.899127485551388	15.999085096448095	0.013133998	0	0	0	0
5447	1/19/2024	90.00543401311678	74.48933774907317	93.02412162451748	6.127231919817672	-0.038404639058955796	13.558993680325665	8.9977e-05	0	0	0	0
3389	1/19/2024	56.627535630759986	47.42937225809335	65.77876252291817	28.18294390134883	20.41196490489547	34.96152933726402	0.001274465	0	0	0	0
2920	1/19/2024	55.8458625971433	35.45013290959647	78.60841843439441	20.822386930969085	12.166132363305865	29.0693766352118	0.000789229	1	0	0	0
549	1/19/2024	70.03165702042828	48.51660327739856	83.63850255087877	21.370962928687085	15.717718481574478	26.6506517718929	0.020937206	0	0	0	0
1114	1/19/2024	93.48694465915328	92.22851129967825	93.54846529272415	-0.7695107257176523	-5.3044608012476715	2.423275179398682	0.000182803	0	0	0	0
4596	1/19/2024	61.39705251041422	49.68043630280152	81.38440989655507	24.676865461050184	17.814198814473368	32.31469640286083	0.001905801	0	0	0	0
2926	1/19/2024	69.14762360324957	59.287086530066034	84.68804397623715	18.816223460294665	14.17329767996566	25.573566381972874	0.000251152	0	0	0	0
1590	1/2/2021	73.86159588094641	43.010122360308074	89.23874689246703	9.539309853322889	4.216610883989376	18.52727200363848	7.528e-06	0	0	0	0
1608	1/2/2021	71.4016521600375	51.63223654906183	94.1232892268888	9.092930984707612	4.004975564629863	13.883150358127539	0.000711215	0	0	0	0
3956	1/2/2021	69.37714614519317	50.11634155131955	87.73693603683702	24.512013751786775	19.119979959988637	30.106143136186613	0.006742754	0	0	0	0
5517	1/2/2021	75.53543045701214	49.10145431169642	87.54261603671621	9.723225465576373	2.9120940886728435	18.525685398869637	0.006686354	0	0	0	0
5166	1/2/2021	82.26118735043869	60.605292356921304	91.70033878181773	14.270497249413355	9.079736801895525	18.274597426843382	0.005558344	0	0	0	0
5953	1/2/2021	57.057054261828846	33.5937910067503	78.07376490346762	13.578452527224238	5.552982226284676	21.75860297334917	7.6188e-05	0	0	0	0
4769	1/2/2022	72.03786543827493	57.92329829834211	83.31231255147428	7.257741690535553	5.296497500267857	11.525859678527278	0.013344582	0	0	0	0
3007	1/2/2022	64.45745059967588	33.947711257198065	93.22987245495352	19.571960935413347	9.706430521675165	30.2227860155654	0.004073601	0	0	0	0
373	1/2/2022	47.57262768677301	34.04771056052278	73.07265100698841	14.428796511014447	5.303841562370062	25.685190098210487	0.000189011	0	0	0	0
5755	1/2/2022	90.70317336238851	88.95409431209282	94.96564842194661	12.234920539379893	11.279824850637972	13.032922441789262	0.001007418	0	0	0	0
507	1/2/2022	84.75193084852242	69.38313067433575	94.0004794360311	7.655918835873779	3.6291576666171244	11.415642527943135	1.1994e-05	0	0	0	0
2827	1/2/2022	67.69643984836597	36.64339068875259	87.74155030002483	25.43141700485957	18.36218493739527	32.30913299836895	0.014947518	0	0	0	0
1740	1/2/2023	93.02533023901216	97.17974648999888	97.42106185502485	15.090655485154956	15.352864235543642	15.685688724188026	0.068152954	0	1	0	0
4551	1/2/2023	80.61726420538372	55.89239258560519	93.85871938038927	2.9595550201664538	-0.7158659113033217	7.669593944323083	0.013030098	0	0	0	0
2532	1/2/2023	61.1889141347263	49.629707529024756	65.85507593858931	15.904849861207484	11.937530284765451	20.11834922359112	1.54e-07	0	0	0	0
1268	1/2/2024	83.09705404291843	71.71855833336116	89.68288411284219	13.860378008440144	11.118694306775012	19.594304012825067	1.73e-07	0	0	0	0
1957	1/2/2024	89.19647892337697	83.42217258980162	95.45893202211039	3.355686480388734	-0.5702835135376947	6.938949996473861	0.022291975	0	0	0	0
