Unnamed: 0	date	air_hum	air_hum_min	air_hum_max	air_temp	air_temp_min	air_temp_max	pluvm	down_mildew	powdery_mildew	botrytis	erysiphe
59	4/26/2020	46.86184437427865	30.476089722435482	78.10661394726209	19.025562296330012	8.801318741194956	26.106577046803228	0.0	1	1	0	0
60	4/27/2020	55.76333370425607	29.578056079943558	85.90775060953032	18.13538298375618	8.173914825724802	27.04994836570187	0.0	1	1	0	0
61	4/28/2020	70.44636434020538	54.85506673168086	88.18556455366172	15.921690981277886	12.854230943968442	21.9845352823035	0.048979592	1	1	0	0
62	4/29/2020	60.49733910340954	38.45517972409733	91.07027195926172	18.571584287432394	12.72245025103535	22.732114799587762	0.0	0	0	0	0
63	4/30/2020	54.84051799932839	41.80446091852435	68.72163925656331	18.503932670580983	13.760127209155147	23.089289223232246	0.0	0	0	0	0
64	5/1/2020	54.62443504736539	38.77922988268807	84.16285476119764	18.787411193053696	9.855142322709705	23.550654905168024	0.0	0	0	0	0
65	5/2/2020	60.84169030478856	34.833462635074824	90.04774751800868	19.635443151170502	12.154378830664095	27.25812548211792	0.0	0	0	0	0
66	5/3/2020	60.97980025906602	30.400108821233804	91.73947770521417	17.26505502058516	9.664873906994883	21.57801882246399	0.008333333	1	1	0	0
67	5/4/2020	54.51025267900506	33.490903473693336	76.14635579211708	16.8435413248619	8.050326369835995	24.717561754970347	0.0	1	1	0	0
68	5/5/2020	54.128216085396204	41.845812173396645	78.92223505308361	19.289783317824813	10.106951929153658	26.3201292628012	0.0	1	1	0	0
69	5/6/2020	71.6038326203464	56.92528599251208	90.51000364779206	16.33572331503726	9.315865913235015	19.66005640265033	0.0	1	1	0	0
70	5/7/2020	60.977008313064104	30.718187689686953	94.08372037603428	15.884179496735099	7.140942557674817	23.8674901736475	0.0	1	1	0	0
71	5/8/2020	56.76908681520722	25.375207007067253	81.17112567573905	18.735464586342083	9.497175451231914	28.644550200329316	0.0	0	0	0	0
72	5/9/2020	48.964062485613255	24.046104473768793	88.38323089826366	19.844302530624002	9.926790265162612	29.60304743603632	0.0	0	0	0	0
73	5/10/2020	52.2897489489901	30.44965765608158	81.88459186388125	19.90557165529834	11.753204643653694	28.191583594878825	0.0	0	0	0	0
74	5/11/2020	54.70915152621759	35.45094892009265	75.21621468922196	19.571898324227398	14.807006558877339	25.213012536682687	0.0	0	0	0	0
75	5/12/2020	58.75780078703399	43.13495463125494	81.19845833242019	20.301095849860292	13.782706104694753	24.949036878125796	0.0	0	0	0	0
76	5/13/2020	80.67042097828019	57.55463067884564	95.6501885609094	17.338552180811995	9.53917811256252	25.01388636636304	0.0	0	0	0	0
77	5/14/2020	80.91935232733407	58.75336936797302	96.92683381249344	18.61299808518115	13.364193589545655	23.14381215573675	0.0	0	0	0	0
78	5/15/2020	65.87750752690947	45.10979009827629	97.72270075990767	20.103898041703932	12.533071065143723	25.90851908545555	0.0	0	0	0	0
79	5/16/2020	76.10005768386304	65.05085056364048	91.20259503335399	17.297481663733596	11.547131239113382	21.7721576109191	0.0	0	0	0	0
80	5/17/2020	71.40255294274725	44.13620899942379	92.8838228158959	20.72165691206712	14.571807051711518	27.697081253278835	0.0	0	0	0	0
81	5/18/2020	80.17287863465874	52.265972379272235	97.74718923400474	18.64829175673227	12.462079090229214	24.788343543264883	0.044897959	1	1	0	0
82	5/19/2020	78.86615780627899	62.283584431008634	95.13922419174703	20.0426824558727	14.93108537927567	24.750530018092785	0.0	1	1	0	0
83	5/20/2020	80.68841481696519	61.94613739728857	91.83073819580504	18.070818487525145	15.459201278383311	22.120328576670456	0.069387755	1	1	0	0
84	5/21/2020	63.78264946765063	36.84766209731104	89.88839317410614	19.60320444907808	12.24053596745304	27.13744606016341	0.008510638	1	1	0	0
85	5/22/2020	59.18949315352894	34.95810326698629	83.77316218791876	20.745937890048424	11.934563222355568	28.688861536407032	0.004166667	0	0	0	0
86	5/23/2020	48.865458492148015	35.97312895750104	84.05803988897429	23.568294679696628	14.728883323735339	30.398145806119366	0.0	0	0	0	0
87	5/24/2020	60.02260608584442	38.85989691855989	86.81685821797379	20.65545164667828	13.509359268366877	25.23090972722892	0.0	0	0	0	0
88	5/25/2020	55.15817712685314	24.622205501536502	85.49199726437737	20.209233938801496	11.387680056162303	28.290136929153302	0.0	0	0	0	0
89	5/26/2020	47.94135163298778	29.529688861252122	73.46699600763269	19.665580147943974	12.384859395597514	24.67536335527472	0.0	0	0	0	0
90	5/27/2020	49.55785623065093	26.047880289332262	74.74492209768859	18.175642085926548	9.587536133030783	25.015859355437758	0.0	0	0	0	0
91	5/28/2020	46.720966588738165	30.767305500837796	72.83322661326446	19.310876802652135	11.226923746310883	27.287963240289084	0.0	0	0	0	0
92	5/29/2020	77.16948915593183	50.91851503297076	93.6613657247831	14.889797884244711	10.940295462547532	19.35708220366881	0.06	0	0	0	0
93	5/30/2020	63.8312148388262	42.28883911458191	89.9248063046582	16.894098466984524	10.096099457869572	23.39623088351137	0.0	1	1	0	0
94	5/31/2020	64.67078496123314	41.482380484845706	86.84140684135257	17.264405802968255	12.027446234285811	24.569447893561875	0.0	1	1	0	0
95	6/1/2020	57.994362671557724	33.202024746486686	84.76379393233879	19.38148142846368	12.301763451681323	26.811660681290977	0.0	1	1	0	0
96	6/2/2020	52.09060218197099	30.878123321768093	74.93816673510408	21.455983086323947	12.246661708283717	29.76992988880975	0.0	1	1	0	0
97	6/3/2020	54.7745597159435	39.31779716285747	80.43556211065601	22.166172102925177	14.086268969423717	28.121915122023044	0.0	1	1	0	0
98	6/4/2020	74.15810305562148	47.46961028997308	93.23908766535695	18.369892980230038	12.633623825151146	24.348650927666277	0.110204082	0	0	0	0
99	6/5/2020	71.51762236479266	39.97716579661335	94.87566327789908	20.15892200538335	14.194930243395332	27.2607190575732	0.034042553	0	0	0	0
100	6/6/2020	59.17516229097452	37.14839628262067	94.26990172125183	21.951631370037383	11.869660997842514	30.16186173521994	0.0	0	0	0	0
101	6/7/2020	59.67722658111233	39.838650001093534	91.28465260177965	22.53450484734468	12.75111253412154	28.388975845323614	0.040816327	1	1	0	0
102	6/8/2020	83.42870284904143	70.12074477654707	94.80439664825695	19.756745693758813	13.916540386802666	25.044847306512633	0.065306122	1	1	0	0
103	6/9/2020	77.17692220139587	48.329134297104794	96.44857457647804	18.033724684351107	9.800027531907814	25.881692457798327	0.016666667	1	1	0	0
104	6/10/2020	65.49436498178346	38.2051316092734	94.10889015893183	19.05131377578087	12.325211862496532	25.816642844825843	0.0	1	1	0	0
105	6/11/2020	76.09377267948561	47.192743128401496	93.68466871496535	17.35253626635101	10.78363077829486	25.537872005058535	0.048979592	1	1	0	0
106	6/12/2020	63.83134242762211	38.18555267311794	93.95146802640708	21.076207515132733	11.45376055606462	28.974318382426393	0.0	0	0	0	0
107	6/13/2020	66.34129251569587	37.33580143489143	93.56792766076116	21.61886642384471	13.809633232640103	30.47378100195871	0.024489796	0	0	0	0
108	6/14/2020	64.17402152175826	41.799559439870535	90.96927715968465	21.15615383731038	12.348635934163413	28.542752467330377	0.0	0	0	0	0
109	6/15/2020	72.15926620422215	54.311189523335116	94.10803016040555	20.830849574823503	16.197972929682557	27.148030970745474	0.020408163	0	0	0	0
110	6/16/2020	71.91289429695198	41.11973434742546	95.08498811673049	21.856398602080542	16.23241684268232	29.362254449737105	0.017021277	0	0	0	0
111	6/17/2020	61.108696412759635	43.59823803047362	85.00103793557102	22.721263711632513	17.538783962795417	28.780158950429904	0.0	0	0	0	0
112	6/18/2020	49.169988691793925	33.363407945947586	67.93483242550809	23.213405111568207	15.140639375356052	28.50586957990951	0.0	0	0	0	0
113	6/19/2020	47.74971522755798	27.48590019868173	82.94084247974361	22.287800948223094	11.682900370755174	29.341115178315732	0.0	0	0	0	0
114	6/20/2020	53.9133927490342	26.88705024669377	89.3531803526669	21.800973632781954	11.522249997801312	30.062989103069704	0.0	0	0	0	0
115	6/21/2020	54.00257125569931	33.744791161121036	74.64961578943448	24.23234928824266	15.476543167122001	31.04283857248096	0.0	1	1	0	0
116	6/22/2020	49.19418947254916	27.12609479925044	71.36140786694295	26.467250686585263	17.67818537338245	34.93829659965434	0.0	1	1	0	0
117	6/23/2020	44.29803019373386	27.07334207360051	63.48862121747963	26.841485623078842	17.937051243691673	34.95478407857293	0.0	1	1	0	0
118	6/24/2020	54.551056020077475	36.84309954007551	82.59296201969377	24.615361625125377	14.818586411898721	31.465519723376072	0.0	1	1	0	0
119	6/25/2020	63.37600039518324	33.439737780645025	88.20505229755986	24.46609767317785	16.01183124189807	35.10738376021758	0.0	1	1	0	0
120	6/26/2020	63.14338203970594	30.436500621969003	92.547359414198	24.55519859973808	15.046061499505145	35.676301720796694	0.0	0	0	0	0
121	6/27/2020	49.89072313343175	30.868005646080032	75.10195735220385	27.001775131430072	18.147731863535054	35.10388837172206	0.0	0	0	0	0
122	6/28/2020	51.32540551294113	34.000852516136355	71.20643941361658	27.840259373439736	19.70041890701813	36.121325090767165	0.0	0	0	0	0
123	6/29/2020	45.22816095355727	34.19017098729815	58.18523271314732	28.0824192935697	20.515735107112718	33.07301630463341	0.0	0	0	0	0
124	6/30/2020	49.45071805532378	33.88345263823068	85.12409868857395	28.033019105079536	18.02885851746257	35.09590334171987	0.0	0	0	0	0
125	7/1/2020	43.73185541361317	28.87279469496725	65.18327887019352	27.939396795611817	20.16890568889535	35.26975226761062	0.0	0	0	0	0
126	7/2/2020	58.70417579375004	41.339293136342114	84.01646060887957	27.60097916821938	20.72573733021921	35.866490462698835	0.0	1	1	0	0
127	7/3/2020	69.21661476557773	43.29950068002112	90.49662335046666	24.514186012198248	18.944356023576052	33.451295417912036	0.008333333	1	1	0	0
128	7/4/2020	65.66727204714834	39.70370694860265	96.24575993622243	24.71201381474228	19.583171996115755	31.560734223029836	0.0	1	1	0	0
129	7/5/2020	53.63371397451416	33.636131418970045	80.77814738640458	26.18950129429166	17.619689158727294	33.82030868403329	0.0	1	1	0	0
130	7/6/2020	51.74001083170102	33.95201599586652	75.85732133249314	27.467308702376496	18.797389358105256	35.95230555122979	0.0	1	1	0	0
131	7/7/2020	60.892217460829144	33.08360301000667	82.15028298453977	22.3548639335261	15.883817751881487	27.889830140034128	0.0	0	0	0	0
132	7/8/2020	53.35291704517401	32.14108658054032	78.97551017092279	22.153418550418735	12.893215328176018	31.181550572050647	0.0	0	0	0	0
133	7/9/2020	50.46050641149517	29.149358987827185	74.95024226491337	25.370180011255517	16.39600261915608	34.074710600413745	0.0	0	0	0	0
134	7/10/2020	54.13627750240274	36.50923084874018	73.5205853460897	26.554015150879884	19.276192169000492	36.118800627813265	0.0	0	0	0	0
135	7/11/2020	56.01884070988444	31.681693341220104	93.97585634557173	26.486465966475738	19.0935579863136	35.84821863921695	0.036734694	0	0	0	0
136	7/12/2020	70.10063338671948	36.72844746189198	95.64815638865987	23.05215241134252	17.01515393850083	28.846178299199504	0.0	0	0	0	0
137	7/13/2020	55.95755746548805	27.959121742742926	87.60927766832214	22.28607966905354	13.919166846885537	29.184522013918034	0.0	1	1	0	0
138	7/14/2020	49.94309209974211	28.619923751227848	74.11872427469567	21.725293514027356	13.089079499640786	29.919769978348043	0.0	1	1	0	0
139	7/15/2020	52.495896744520465	28.876817115479465	75.69134651397486	22.067745235357567	14.97416892260291	31.913945263549785	0.0	1	1	0	0
140	7/16/2020	60.925277763585754	35.84239755375719	89.953780494818	24.040860548332144	15.186031671516643	32.69523867597909	0.0	1	1	0	0
141	7/17/2020	71.85269025546563	48.561001427864134	88.48493421694715	21.970195827756672	18.242342296114334	28.97137136457383	0.028571429	1	1	0	0
142	7/18/2020	57.26140270833082	28.346455124195938	94.70265754821403	22.982477263530605	17.1997075991461	29.311323800618357	0.042553191	0	0	0	0
143	7/19/2020	49.75955881947042	34.088825524430675	71.91746268824996	23.66008845844265	15.165612113166643	32.06990790195115	0.0	0	0	0	0
144	7/20/2020	54.31711033093331	35.17537101490384	74.53838567234637	26.276009470385368	18.07878042170825	35.29833802006766	0.0	0	0	0	0
145	7/21/2020	52.471623023600365	32.762248283663396	78.00992424935401	27.593261742854423	18.337981133930384	37.03596692525955	0.0	0	0	0	0
146	7/22/2020	56.09610363775154	41.40342849415722	76.58686904259109	27.292166821668506	20.867392559728362	35.74313272519854	0.0	0	0	0	0
147	7/23/2020	63.007602608077704	40.078637490623	84.89626530625915	26.640599332732172	19.860974356947107	34.03325960757577	0.0	0	0	0	0
148	7/24/2020	84.0581096880888	58.59914865512982	92.9651716824886	21.221497226327855	17.15853509103376	30.349758252591243	0.13877551	1	1	0	0
149	7/25/2020	59.39301416340891	32.503537566158634	92.17598755255403	24.35172704940713	16.061685174056258	32.238947478364544	0.0	1	1	0	0
150	7/26/2020	50.9805259619893	26.967255837715747	76.9472844196803	26.724931119518516	17.903634792935097	35.05346054131391	0.0	1	1	0	0
151	7/27/2020	54.2103202498211	34.683785024390986	80.2426966366555	26.03495036124551	17.517036885013713	35.597402314623075	0.0	1	1	0	0
152	7/28/2020	54.245976328129096	37.01587791439302	73.6977060497924	27.8378343261414	20.109815147149273	36.68399811813416	0.0	1	1	0	0
153	7/29/2020	58.70650319980978	42.01768625547135	82.03912624468448	28.863159086528547	20.867401643849824	36.85517658379259	0.0	0	0	0	0
154	7/30/2020	59.31942761349408	40.22806500383646	82.39441460438432	29.290332287924247	20.413568802856403	37.76980800302781	0.0	0	0	0	0
155	7/31/2020	58.20841509196286	39.969427687150954	75.14865396200169	28.64894868229616	22.829467020640504	38.27076932252977	0.0	0	0	0	0
156	8/1/2020	53.929838502949686	36.8513369214495	71.9127312970034	30.7973646219035	21.784905858588818	39.36169879476468	0.0	0	0	0	0
157	8/2/2020	63.90941086150595	44.858120527108696	85.30849691226966	27.774127068725907	22.62859436246321	34.18396358044052	0.0	0	1	1	0
158	8/3/2020	78.32308304989944	53.42154279892923	92.28393176189805	24.10216655716423	18.358014662458075	28.641083575651738	0.032653061	0	1	1	0
159	8/4/2020	85.24855508521513	59.07180699320826	97.34485047531437	18.78247159391047	14.914212687841056	25.484760258271418	0.083333333	0	1	1	0
160	8/5/2020	76.93366012304804	52.36556133560315	96.78172201953218	21.142362810911322	16.95317282598383	27.045885087549195	0.195744681	0	1	1	0
161	8/6/2020	69.5494073263473	46.506860131329795	88.8495508261603	22.837600523096672	16.75338419154544	29.551981522791703	0.0	0	1	1	0
162	8/7/2020	65.16741728757603	40.25653500774164	89.3938199696151	25.287509616022362	17.51174617467382	33.0106785711949	0.0	0	0	0	0
163	8/8/2020	57.080590921195636	33.61441950631257	78.64406700350747	26.959319325009325	19.518571299594775	34.56965882233912	0.0	0	0	0	0
164	8/9/2020	52.81011885890567	31.939199397418044	75.89589679560899	28.086856102486898	19.538809180537868	36.43074493907102	0.0	0	0	0	0
165	8/10/2020	53.0524672218582	34.28603620533536	71.60545087880159	28.0256651769189	19.59189761265499	35.731456184826044	0.0	0	0	0	0
166	8/11/2020	56.97994512094825	33.33326241305303	77.97546026434986	27.895531692746193	20.618410294374506	36.603724377067685	0.0	0	0	0	0
167	8/12/2020	60.6326148124153	38.35127403924644	80.63252173996402	27.612451713939638	20.34093880754473	36.384220787509946	0.0	0	0	0	0
168	8/13/2020	55.62840657196744	24.95070275517374	78.04240158432769	28.37837885428983	20.56294711926331	37.82334124988514	0.0	0	0	0	0
169	8/14/2020	60.53881156660853	34.963378882560036	93.88203537433895	27.404159232041927	20.507303057782742	35.517826771205755	0.036734694	0	0	0	0
170	8/15/2020	74.50461369126299	46.74260935024396	96.75820570359967	25.97749187450058	18.697726493251274	34.27504685210237	0.004255319	0	0	0	0
171	8/16/2020	63.46598505658149	43.28375715292117	88.16385727687401	27.233197123255575	18.480065966250095	34.67540344675899	0.0	0	0	0	0
172	8/17/2020	53.58060197056047	28.30506669903788	77.23217636615402	26.423902355172945	18.39117330311483	34.64748890776039	0.0	0	0	0	0
173	8/18/2020	67.97924741836574	44.10586632216577	91.45434007862434	23.763010370258442	19.722958672177597	31.77098647523551	0.195918367	0	0	0	0
174	8/19/2020	72.27492868502131	43.28564650142244	95.83155941357673	24.77724169864857	17.937991741536607	33.00472014991575	0.0	0	0	0	0
175	8/20/2020	61.50582478471808	35.897642211113094	86.60292051270478	26.105494514462492	18.59251336531262	34.69002300444158	0.0	0	0	0	0
176	8/21/2020	58.921182751934275	36.00373426501357	81.73504729405867	27.146353511314526	19.931131864693885	36.44395306851046	0.0	0	0	0	0
177	8/22/2020	47.55101483089711	24.360251819008383	73.58252618941076	29.034039608330207	20.552733226699853	38.559169017141784	0.0	0	0	0	0
178	8/23/2020	58.44619268678936	41.93929300466735	81.10899383830778	27.234294267627444	19.341313801385287	34.6336982717068	0.0	0	0	0	0
179	8/24/2020	69.11517322319641	45.538341359691586	93.70518007503158	24.48001191732351	18.831063330114535	31.958061346567348	0.0	0	0	0	0
180	8/25/2020	61.62354877461827	35.645641562681384	93.15858928554977	24.69836267897108	17.17098676169853	32.08051286362423	0.0	0	0	0	0
181	8/26/2020	58.09854768394412	32.575461684717794	83.47947040982578	26.872509086638846	18.22070237226322	35.27953838667014	0.0	0	0	0	0
182	8/27/2020	61.40878985292116	39.821368559919506	85.29743975167479	26.820481831186463	19.43114807355464	35.33782675801586	0.0	0	0	0	0
183	8/28/2020	58.39107428623543	34.87767250494794	86.8077149945929	26.72140134789113	18.428295699750116	35.50212889852516	0.0	0	0	0	0
184	8/29/2020	54.1533144215554	27.16281274386128	82.18070343389168	28.426991514515667	21.106724436827996	36.28480531254567	0.0	0	0	0	0
185	8/30/2020	70.18115165329307	42.35981811518919	95.55214569341948	22.895416864915337	15.680398986002055	28.97285647991441	0.089795918	0	0	0	0
186	8/31/2020	81.69958318105311	65.46027571043193	95.72247984807943	18.103989963240462	14.967459911095792	23.474185087582867	0.083333333	0	0	0	0
187	9/1/2020	65.71064345807991	33.21568916792555	94.9781435024925	20.756107878587855	13.01102809246788	29.2832230724078	0.0	0	0	0	0
188	9/2/2020	68.17425152718886	36.36306633314917	93.63100895222254	20.480045038605745	14.76216483108627	29.483342037131685	0.081632653	0	0	0	0
189	9/3/2020	74.17248320857722	43.69115745064105	98.0008050901974	20.825912723637657	14.970625807580173	28.560976747929956	0.004255319	0	0	0	0
190	9/4/2020	64.97009523353614	30.332554224794574	87.59894940939628	21.954281075567405	15.693286954446332	31.04549065147506	0.0	0	0	0	0
191	9/5/2020	61.11319927243393	30.975045187891432	84.74585281184233	23.583458803201065	15.846503016185787	33.20543502369976	0.0	0	0	0	0
192	9/6/2020	54.07590324121013	29.32589275271521	77.85266083870253	24.40147886422402	16.74720860822148	33.24504254843861	0.0	0	0	0	0
193	9/7/2020	64.04442645908298	38.961394695573716	86.83865584565193	22.705570669214705	14.979769333888203	31.7673215903001	0.0	0	0	0	0
194	9/8/2020	71.66247406936428	43.01063756512204	94.7615850281512	22.782990774043878	16.811919149097832	29.948527549713788	0.0	0	0	0	0
195	9/9/2020	63.31611792242401	35.027436097443676	89.32062144945681	23.29733200958525	16.346426171149698	32.08291371885344	0.0	0	0	0	0
196	9/10/2020	61.489695663878216	39.67444912979563	80.77009294551345	23.7447214121728	18.078142319741048	31.39744358213104	0.0	0	0	0	0
197	9/11/2020	62.98666408040419	40.50761926986234	83.68781971134868	24.013700296134942	19.243960608213253	32.04186624910335	0.0	0	0	0	0
198	9/12/2020	63.39528293287104	39.17718636602492	82.4226552382079	23.59481542857375	17.359096162163908	32.17399804268574	0.0	0	0	0	0
